Year;Month;Day;Hour;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffus Horiz;Global Horiz;Top of Atmosphere;;;;;;;696
2004;2;1;0.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;0.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;0.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;1;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;1.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;1.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;1.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;2;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;2.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;2.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;2.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;3;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;3.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;3.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;3.75;0;0.1932;0.002;0.1951;0;0.2093;0.2093;0;;;;;;;
2004;2;1;4;0.0701;2.3263;0.0244;2.4207;0.0867;2.513;2.5996;1.9364;;;;;;;
2004;2;1;4.25;2.583;5.557;0.0616;8.2017;0.8805;5.6947;6.5752;19.7127;;;;;;;
2004;2;1;4.5;15.2872;12.6703;0.1723;28.1298;7.3685;11.0218;18.3903;40.8243;;;;;;;
2004;2;1;4.75;31.7425;17.1898;0.3049;49.2373;18.3104;14.2346;32.545;61.6595;;;;;;;
2004;2;1;5;48.961;20.0888;0.4509;69.5007;31.5263;16.5951;48.1213;82.1293;;;;;;;
2004;2;1;5.25;70.9134;20.9328;0.6199;92.4661;49.0132;17.146;66.1592;102.146;;;;;;;
2004;2;1;5.5;93.8191;20.577;0.7961;115.1922;68.1424;16.8263;84.9688;121.6238;;;;;;;
2004;2;1;5.75;107.7817;22.7984;0.9387;131.5188;81.2139;18.9715;100.1855;140.4794;;;;;;;
2004;2;1;6;121.8376;24.7055;1.0799;147.623;94.4296;20.8285;115.2581;158.6319;;;;;;;
2004;2;1;6.25;134.6986;26.7422;1.2136;162.6544;106.7272;22.8034;129.5306;176.0037;;;;;;;
2004;2;1;6.5;148.9879;27.8958;1.3502;178.2339;120.1505;23.961;144.1115;192.5204;;;;;;;
2004;2;1;6.75;161.4749;29.3518;1.4755;192.3022;132.0962;25.3926;157.4888;208.1113;;;;;;;
2004;2;1;7;176.5958;29.3739;1.6084;207.5781;146.1727;25.5002;171.6729;222.7095;;;;;;;
2004;2;1;7.25;189.1378;29.9555;1.7257;220.819;158.0757;26.1157;184.1914;236.2527;;;;;;;
2004;2;1;7.5;200.335;30.6031;1.8324;232.7704;168.7871;26.7844;195.5714;248.6827;;;;;;;
2004;2;1;7.75;211.0628;30.9551;1.9318;243.9497;179.0144;27.1744;206.1888;259.9463;;;;;;;
2004;2;1;8;220.0293;31.5058;2.018;253.5531;187.6504;27.7384;215.3888;269.9954;;;;;;;
2004;2;1;8.25;227.3259;32.2048;2.091;261.6217;194.752;28.4301;223.1821;278.7869;;;;;;;
2004;2;1;8.5;234.3542;32.4772;2.1571;268.9885;201.5074;28.7231;230.2305;286.2831;;;;;;;
2004;2;1;8.75;240.7364;32.46;2.2143;275.4106;207.5907;28.7428;236.3335;292.452;;;;;;;
2004;2;1;9;246.687;32.0558;2.2634;281.0063;213.183;28.4003;241.5833;297.2671;;;;;;;
2004;2;1;9.25;250.5773;31.9115;2.297;284.7858;216.8715;28.2879;245.1594;300.7078;;;;;;;
2004;2;1;9.5;253.1837;31.7097;2.3183;287.2116;219.3209;28.1151;247.436;302.7594;;;;;;;
2004;2;1;9.75;254.0903;31.6146;2.3254;288.0303;220.1677;28.0319;248.1996;303.4131;;;;;;;
2004;2;1;10;253.5137;31.5381;2.3194;287.3712;219.598;27.9578;247.5558;302.666;;;;;;;
2004;2;1;10.25;249.3759;32.3182;2.2905;283.9846;215.8144;28.6589;244.4732;300.5215;;;;;;;
2004;2;1;10.5;243.3083;33.2983;2.2465;278.8531;210.2381;29.5381;239.7762;296.9886;;;;;;;
2004;2;1;10.75;228.7495;37.1013;2.1572;268.0081;197.2221;33.0228;230.2449;292.0826;;;;;;;
2004;2;1;11;225.8596;35.683;2.1159;263.6584;194.1617;31.6732;225.8349;285.8243;;;;;;;
2004;2;1;11.25;206.3157;40.301;1.9924;248.6091;176.7083;35.9497;212.658;278.2407;;;;;;;
2004;2;1;11.5;193.0704;41.8591;1.8925;236.822;164.6039;37.3862;201.9901;269.3641;;;;;;;
2004;2;1;11.75;184.4358;41.0893;1.8082;227.3333;156.3703;36.6258;192.9962;259.2327;;;;;;;
2004;2;1;12;151.8041;48.6329;1.6105;202.0475;127.8573;44.0345;171.8917;247.8897;;;;;;;
2004;2;1;12.25;95.5302;61.8693;1.2946;158.6941;79.8182;58.3577;138.1758;235.3838;;;;;;;
2004;2;1;12.5;57.0008;65.2905;1.0392;123.3304;47.166;63.7478;110.9138;221.7685;;;;;;;
2004;2;1;12.75;38.6863;62.1802;0.8749;101.7414;31.6213;61.7586;93.3799;207.1021;;;;;;;
2004;2;1;13;46.469;56.5622;0.8675;103.8987;37.4118;55.1793;92.5911;191.4474;;;;;;;
2004;2;1;13.25;59.5139;49.1266;0.8763;109.5168;47.0878;46.4454;93.5332;174.8714;;;;;;;
2004;2;1;13.5;48.1879;45.1332;0.7516;94.0726;37.31;42.9062;80.2162;157.4452;;;;;;;
2004;2;1;13.75;25.3528;40.8524;0.5557;66.7609;19.0917;40.2228;59.3145;139.2433;;;;;;;
2004;2;1;14;16.8525;34.5428;0.4363;51.8316;12.1954;34.376;46.5714;120.3437;;;;;;;
2004;2;1;14.25;21.5576;29.3303;0.4032;51.2911;14.7993;28.2334;43.0327;100.8274;;;;;;;
2004;2;1;14.5;22.8476;23.4767;0.3407;46.6651;14.5972;21.7719;36.369;80.7778;;;;;;;
2004;2;1;14.75;14.2501;17.5458;0.2299;32.0258;8.1635;16.3753;24.5388;60.2809;;;;;;;
2004;2;1;15;6.0577;11.0558;0.1272;17.2407;2.8678;10.7079;13.5757;39.4244;;;;;;;
2004;2;1;15.25;1.1957;4.2117;0.0444;5.4518;0.3702;4.3728;4.743;18.2977;;;;;;;
2004;2;1;15.5;0;1.7511;0.0183;1.7694;0.0599;1.8974;1.9573;1.3779;;;;;;;
2004;2;1;15.75;0;0.1018;0.001;0.1028;0;0.1103;0.1103;0;;;;;;;
2004;2;1;16;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;16.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;16.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;16.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;17;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;17.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;17.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;17.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;18;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;18.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;18.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;18.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;19;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;19.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;19.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;19.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;20;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;20.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;20.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;20.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;21;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;21.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;21.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;21.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;22;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;22.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;22.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;22.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;23;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;23.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;23.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;23.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;1;24;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;0.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;0.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;0.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;1;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;1.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;1.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;1.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;2;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;2.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;2.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;2.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;3;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;3.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;3.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;3.75;0;0.211;0.0021;0.2131;0;0.2286;0.2286;0;;;;;;;
2004;2;2;4;0.1404;2.3108;0.0241;2.4754;0.0837;2.4888;2.5725;2.1197;;;;;;;
2004;2;2;4.25;2.6608;5.6684;0.0631;8.3923;0.9293;5.8099;6.7392;20.1528;;;;;;;
2004;2;2;4.5;15.3102;12.7443;0.1743;28.2289;7.4806;11.1262;18.6068;41.2908;;;;;;;
2004;2;2;4.75;31.6122;17.2657;0.3072;49.1851;18.421;14.3649;32.7859;62.1523;;;;;;;
2004;2;2;5;49.091;20.0957;0.4546;69.6412;31.8661;16.6536;48.5197;82.6479;;;;;;;
2004;2;2;5.25;72.6256;20.4315;0.63;93.6872;50.5311;16.714;67.2451;102.6897;;;;;;;
2004;2;2;5.5;93.8567;20.5799;0.8005;115.2371;68.5527;16.8837;85.4364;122.192;;;;;;;
2004;2;2;5.75;107.4353;22.9402;0.9417;131.3172;81.3558;19.1584;100.5142;141.0713;;;;;;;
2004;2;2;6;121.4444;24.872;1.0829;147.3993;94.5448;21.0384;115.5832;159.2467;;;;;;;
2004;2;2;6.25;134.5463;26.8265;1.2178;162.5906;107.0391;22.9382;129.9773;176.6403;;;;;;;
2004;2;2;6.5;148.8009;27.9983;1.3544;178.1537;120.4479;24.1119;144.5599;193.1778;;;;;;;
2004;2;2;6.75;161.1989;29.4945;1.4795;192.1728;132.3289;25.5807;157.9096;208.7883;;;;;;;
2004;2;2;7;176.4773;29.4592;1.6132;207.5498;146.5517;25.6334;172.1852;223.4049;;;;;;;
2004;2;2;7.25;189.3352;29.9209;1.7321;220.9882;158.7296;26.1382;184.8677;236.965;;;;;;;
2004;2;2;7.5;200.3129;30.6593;1.8378;232.8101;169.2655;26.8896;196.1551;249.4106;;;;;;;
2004;2;2;7.75;211.4717;30.8434;1.9394;244.2544;179.8681;27.125;206.9931;260.6885;;;;;;;
2004;2;2;8;219.7039;31.6909;2.0223;253.417;187.8839;27.9606;215.8445;270.7502;;;;;;;
2004;2;2;8.25;227.1338;32.3404;2.096;261.5702;195.1025;28.6071;223.7095;279.5527;;;;;;;
2004;2;2;8.5;234.2514;32.5799;2.1625;268.9939;201.9391;28.8695;230.8086;287.0584;;;;;;;
2004;2;2;8.75;241.5974;32.1774;2.2242;275.999;208.8605;28.5352;237.3957;293.235;;;;;;;
2004;2;2;9;247.6076;31.7499;2.2737;281.6313;214.5116;28.1708;242.6824;298.0562;;;;;;;
2004;2;2;9.25;251.3561;31.6635;2.3066;285.3262;218.0816;28.1111;246.1927;301.5012;;;;;;;
2004;2;2;9.5;253.1725;31.7807;2.3243;287.2775;219.8482;28.2298;248.078;303.5554;;;;;;;
2004;2;2;9.75;254.3063;31.5941;2.3325;288.2329;220.8934;28.0627;248.9561;304.2099;;;;;;;
2004;2;2;10;253.7462;31.5106;2.3266;287.5834;220.3378;27.9822;248.32;303.4619;;;;;;;
2004;2;2;10.25;250.3756;31.9816;2.3012;284.6585;217.2138;28.4012;245.615;301.3147;;;;;;;
2004;2;2;10.5;246.7974;31.9611;2.2687;281.0272;213.7837;28.3625;242.1462;297.7774;;;;;;;
2004;2;2;10.75;240.6212;32.4172;2.218;275.2564;207.982;28.753;236.7349;292.8651;;;;;;;
2004;2;2;11;233.7672;32.5849;2.1582;268.5102;201.4784;28.8714;230.3498;286.599;;;;;;;
2004;2;2;11.25;226.5493;32.3493;2.0908;260.9894;194.5481;28.6121;223.1602;279.0059;;;;;;;
2004;2;2;11.5;219.5233;31.5032;2.0186;253.0451;187.6674;27.7849;215.4524;270.1181;;;;;;;
2004;2;2;11.75;211.3747;30.5889;1.9357;243.8993;179.7138;26.8878;206.6016;259.9739;;;;;;;
2004;2;2;12;199.9969;30.46;1.8328;232.2897;168.917;26.7021;195.6192;248.6167;;;;;;;
2004;2;2;12.25;189.0704;29.671;1.7269;220.4683;158.4155;25.9039;184.3194;236.0951;;;;;;;
2004;2;2;12.5;176.081;29.2321;1.6072;206.9203;146.1207;25.4195;171.5402;222.4626;;;;;;;
2004;2;2;12.75;160.1906;29.4769;1.4705;191.138;131.3895;25.5588;156.9483;207.7778;;;;;;;
2004;2;2;13;147.1124;28.212;1.3423;176.6667;118.9583;24.3034;143.2617;192.1034;;;;;;;
2004;2;2;13.25;132.889;26.9987;1.2056;161.0933;105.5845;23.0917;128.6762;175.5066;;;;;;;
2004;2;2;13.5;118.4811;25.4913;1.0653;145.0377;92.0916;21.6066;113.6982;158.0584;;;;;;;
2004;2;2;13.75;103.5484;23.8418;0.9205;128.3107;78.2561;19.9914;98.2476;139.8337;;;;;;;
2004;2;2;14;83.7381;23.4737;0.7555;107.9673;61.0124;19.6239;80.6363;120.9103;;;;;;;
2004;2;2;14.25;62.7016;22.8869;0.5869;86.1753;43.448;19.1919;62.6399;101.3694;;;;;;;
2004;2;2;14.5;44.2044;20.7711;0.431;65.4065;28.5168;17.4799;45.9968;81.2946;;;;;;;
2004;2;2;14.75;28.138;17.2884;0.2895;45.7159;16.2648;14.6311;30.8959;60.772;;;;;;;
2004;2;2;15;12.8245;12.2576;0.1607;25.2428;6.1686;10.9837;17.1523;39.8892;;;;;;;
2004;2;2;15.25;2.0541;5.1182;0.0558;7.2281;0.6801;5.2728;5.9529;18.7359;;;;;;;
2004;2;2;15.5;0.0719;2.1268;0.0222;2.221;0.0703;2.2974;2.3676;1.5329;;;;;;;
2004;2;2;15.75;0;0.1386;0.0014;0.14;0;0.1502;0.1502;0;;;;;;;
2004;2;2;16;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;16.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;16.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;16.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;17;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;17.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;17.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;17.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;18;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;18.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;18.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;18.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;19;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;19.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;19.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;19.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;20;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;20.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;20.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;20.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;21;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;21.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;21.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;21.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;22;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;22.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;22.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;22.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;23;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;23.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;23.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;23.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;2;24;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;0.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;0.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;0.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;1;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;1.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;1.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;1.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;2;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;2.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;2.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;2.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;3;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;3.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;3.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;3.75;0;0.2343;0.0024;0.2366;0;0.2538;0.2538;0;;;;;;;
2004;2;3;4;0.1382;2.4057;0.0251;2.569;0.0868;2.5912;2.6781;2.3144;;;;;;;
2004;2;3;4.25;2.8999;5.8602;0.066;8.826;1.0389;6.0002;7.0391;20.5997;;;;;;;
2004;2;3;4.5;16.4003;12.8216;0.1802;29.4021;8.128;11.1082;19.2362;41.7642;;;;;;;
2004;2;3;4.75;32.7946;17.1607;0.3141;50.2694;19.2984;14.2239;33.5222;62.6517;;;;;;;
2004;2;3;5;51.0842;19.6623;0.4651;71.2116;33.4249;16.2213;49.6462;83.1728;;;;;;;
2004;2;3;5.25;71.0529;20.9622;0.628;92.643;49.7465;17.2776;67.0241;103.2397;;;;;;;
2004;2;3;5.5;87.3444;22.807;0.7795;110.9309;64.1638;19.0304;83.1941;122.7664;;;;;;;
2004;2;3;5.75;102.9599;24.5387;0.9283;128.427;78.3704;20.7089;99.0792;141.6692;;;;;;;
2004;2;3;6;121.2576;24.9574;1.0869;147.3019;94.8322;21.1759;116.0081;159.8673;;;;;;;
2004;2;3;6.25;134.8851;26.7251;1.2241;162.8343;107.7496;22.9022;130.6518;177.2826;;;;;;;
2004;2;3;6.5;148.7944;28.0302;1.3594;178.1841;120.8985;24.1989;145.0974;193.8408;;;;;;;
2004;2;3;6.75;161.9352;29.2439;1.4879;192.667;133.4029;25.4067;158.8096;209.4707;;;;;;;
2004;2;3;7;177.3334;29.1609;1.6224;208.1167;147.7492;25.4152;173.1645;224.1056;;;;;;;
2004;2;3;7.25;189.2092;30.0112;1.737;220.9575;159.1207;26.2762;185.3969;237.6826;;;;;;;
2004;2;3;7.5;200.0105;30.8242;1.8421;232.6768;169.5149;27.0956;196.6105;250.1438;;;;;;;
2004;2;3;7.75;211.0107;31.0756;1.943;244.0294;179.9903;27.3917;207.382;261.4357;;;;;;;
2004;2;3;8;219.3376;31.8897;2.0264;253.2537;188.0897;28.1969;216.2866;271.51;;;;;;;
2004;2;3;8.25;227.4815;32.257;2.1035;261.842;195.9256;28.5839;224.5096;280.3235;;;;;;;
2004;2;3;8.5;234.6945;32.4607;2.1705;269.3257;202.8506;28.813;231.6636;287.8386;;;;;;;
2004;2;3;8.75;241.548;32.2577;2.23;276.0357;209.3535;28.6609;238.0143;294.0229;;;;;;;
2004;2;3;9;247.2649;31.9497;2.2782;281.4928;214.756;28.405;243.161;298.8501;;;;;;;
2004;2;3;9.25;251.5715;31.6393;2.3138;285.5245;218.8141;28.1396;246.9537;302.2994;;;;;;;
2004;2;3;9.5;253.6387;31.656;2.3326;287.6273;220.8;28.1662;248.9662;304.3561;;;;;;;
2004;2;3;9.75;254.6422;31.522;2.3402;288.5044;221.7333;28.0471;249.7804;305.0115;;;;;;;
2004;2;3;10;254.188;31.3954;2.3348;287.9181;221.2697;27.9271;249.1968;304.2626;;;;;;;
2004;2;3;10.25;252.1415;31.3318;2.3156;285.7889;219.2927;27.8571;247.1498;302.1126;;;;;;;
2004;2;3;10.5;247.7648;31.6325;2.2793;281.6767;215.1647;28.1129;243.2776;298.5709;;;;;;;
2004;2;3;10.75;240.4415;32.55;2.2232;275.2147;208.3606;28.9273;237.2879;293.6526;;;;;;;
2004;2;3;11;233.5337;32.7373;2.1631;268.434;201.8048;29.0646;230.8694;287.3786;;;;;;;
2004;2;3;11.25;226.7712;32.3162;2.0977;261.1852;195.2624;28.6353;223.8976;279.776;;;;;;;
2004;2;3;11.5;219.1009;31.7242;2.0225;252.8476;187.8257;28.0413;215.867;270.8772;;;;;;;
2004;2;3;11.75;211.6536;30.5253;1.9427;244.1217;180.4679;26.883;207.3509;260.7203;;;;;;;
2004;2;3;12;199.6743;30.6323;1.837;232.1436;169.1501;26.9148;196.0649;249.3489;;;;;;;
2004;2;3;12.25;188.736;29.8429;1.731;220.3099;158.6326;26.1165;184.7491;236.8116;;;;;;;
2004;2;3;12.5;175.5502;29.476;1.6102;206.6365;146.1643;25.6995;171.8638;223.1621;;;;;;;
2004;2;3;12.75;159.7892;29.6658;1.4739;190.9289;131.5242;25.7912;157.3154;208.459;;;;;;;
2004;2;3;13;146.6952;28.4005;1.3455;176.4413;119.0723;24.5358;143.6081;192.765;;;;;;;
2004;2;3;13.25;132.5383;27.1552;1.209;160.9025;105.7423;23.2953;129.0376;176.1475;;;;;;;
2004;2;3;13.5;117.9465;25.7095;1.0677;144.7238;92.092;21.8681;113.9601;158.6776;;;;;;;
2004;2;3;13.75;104.1473;23.6519;0.9273;128.7265;79.1062;19.8717;98.9779;140.43;;;;;;;
2004;2;3;14;85.1987;23.0272;0.7653;108.9913;62.4323;19.2486;81.6809;121.4831;;;;;;;
2004;2;3;14.25;63.6436;22.6599;0.5941;86.8976;44.4019;19.011;63.4129;101.9178;;;;;;;
2004;2;3;14.5;43.7128;20.9242;0.4323;65.0692;28.4337;17.7072;46.1409;81.8179;;;;;;;
2004;2;3;14.75;27.5543;17.4176;0.29;45.2618;16.0963;14.8528;30.9491;61.2696;;;;;;;
2004;2;3;15;12.6703;12.3296;0.1619;25.1619;6.1809;11.104;17.2849;40.3608;;;;;;;
2004;2;3;15.25;2.0788;5.2071;0.0569;7.3428;0.7067;5.3669;6.0736;19.1811;;;;;;;
2004;2;3;15.5;0.0679;2.1568;0.0225;2.2472;0.0709;2.33;2.4008;1.6987;;;;;;;
2004;2;3;15.75;0;0.1527;0.0016;0.1542;0;0.1655;0.1655;0;;;;;;;
2004;2;3;16;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;16.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;16.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;16.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;17;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;17.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;17.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;17.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;18;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;18.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;18.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;18.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;19;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;19.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;19.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;19.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;20;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;20.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;20.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;20.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;21;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;21.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;21.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;21.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;22;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;22.25;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;22.5;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;22.75;0;0;0;0;0;0;0;0;;;;;;;
2004;2;3;23;0;0;0;0;0;0;0;0;;;;;;;
